           * c:\users\pmuru\esim-workspace\subtractor\subtractor.cir
           Transient Analysis  Sat Oct 08 20:08:52  2022
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
354	1.500210e+00	5.918280e-11	-2.99161e-15	-3.41272e-04	
355	1.500230e+00	5.916088e-11	-2.72033e-15	-3.41361e-04	
356	1.500270e+00	5.956600e-11	-2.67287e-15	-3.41529e-04	
357	1.500300e+00	5.995400e-11	-2.32858e-15	-3.41646e-04	
358	1.500308e+00	3.061906e-13	-3.83770e-18	-3.41646e-04	
359	1.500324e+00	3.488176e-13	5.140576e-17	-3.41646e-04	
360	1.500356e+00	3.527825e-13	-2.47144e-17	-3.41645e-04	
361	1.500420e+00	3.403414e-13	5.158805e-17	-3.41644e-04	
362	1.500548e+00	3.361727e-13	-2.50080e-17	-3.41641e-04	
363	1.500804e+00	3.084344e-13	5.121700e-17	-3.41636e-04	
364	1.501316e+00	2.773366e-13	-2.53454e-17	-3.41625e-04	
365	1.502340e+00	2.079310e-13	5.004437e-17	-3.41606e-04	
366	1.504388e+00	1.284203e-13	-2.72232e-17	-3.41569e-04	
367	1.508484e+00	3.693024e-14	4.683167e-17	-3.41506e-04	
368	1.516676e+00	2.682900e-15	-3.25055e-17	-3.41415e-04	
369	1.533060e+00	-3.47062e-15	4.032615e-17	-3.41315e-04	
370	1.565828e+00	3.398494e-15	-3.79752e-17	-3.41255e-04	
371	1.600100e+00	-3.40125e-15	3.803442e-17	-3.41253e-04	
372	1.600110e+00	-6.08870e-11	-1.61518e-11	-3.42549e-04	
373	1.600130e+00	-6.06639e-11	-1.61359e-11	-3.45122e-04	
374	1.600170e+00	-6.20897e-11	-1.61135e-11	-3.49900e-04	
375	1.600200e+00	-7.01162e-11	-1.60437e-11	-3.51931e-04	
376	1.600208e+00	-1.00149e-11	6.375272e-14	-3.51092e-04	
377	1.600224e+00	-9.92102e-12	6.357002e-14	-3.49416e-04	
378	1.600256e+00	-9.70729e-12	6.449839e-14	-3.46074e-04	
379	1.600320e+00	-9.31199e-12	6.511445e-14	-3.39438e-04	
380	1.600448e+00	-8.51091e-12	6.779250e-14	-3.26351e-04	
381	1.600704e+00	-6.83394e-12	7.257386e-14	-3.00907e-04	
382	1.601216e+00	7.171987e-13	8.687264e-14	-2.53094e-04	
383	1.602240e+00	2.719519e-12	1.309010e-13	-1.74025e-04	
384	1.604288e+00	3.796185e-12	4.843704e-13	-8.84853e-05	
385	1.608384e+00	3.687516e-12	4.386009e-13	-8.80988e-06	
386	1.616576e+00	-3.24910e-12	-3.83050e-13	-7.71990e-11	
387	1.632960e+00	3.242009e-12	3.830503e-13	-8.79694e-11	
388	1.665728e+00	-3.23849e-12	-3.83050e-13	-7.72170e-11	
389	1.700200e+00	3.235153e-12	3.830503e-13	-8.79087e-11	
390	1.700210e+00	6.035572e-11	-6.57560e-17	-1.13360e-10	
391	1.700230e+00	6.075290e-11	1.154790e-16	-9.41609e-11	
392	1.700270e+00	6.293885e-11	-1.04165e-16	-8.54237e-11	
393	1.700300e+00	6.337881e-11	1.059933e-16	-8.43648e-11	
394	1.700308e+00	1.833769e-12	1.629324e-16	-3.40358e-11	
395	1.700324e+00	7.601490e-13	-1.62828e-16	-3.40035e-11	
396	1.700356e+00	-3.49654e-14	1.628785e-16	-3.39722e-11	
397	1.700420e+00	8.649127e-14	-1.62823e-16	-3.39033e-11	
398	1.700548e+00	-9.17146e-14	1.628505e-16	-3.38345e-11	
399	1.700804e+00	9.349640e-14	-1.62834e-16	-3.37531e-11	
400	1.701316e+00	-9.41793e-14	1.628355e-16	-3.37384e-11	
401	1.702340e+00	9.449131e-14	-1.62835e-16	-3.37332e-11	
402	1.704388e+00	-9.46394e-14	1.628351e-16	-3.37392e-11	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
403	1.708484e+00	9.471022e-14	-1.62835e-16	-3.37330e-11	
404	1.716676e+00	-9.47450e-14	1.628350e-16	-3.37406e-11	
405	1.733060e+00	9.476232e-14	-1.62835e-16	-3.37321e-11	
406	1.765828e+00	-9.47709e-14	1.628350e-16	-3.37403e-11	
407	1.800100e+00	9.477918e-14	-1.62835e-16	-3.37322e-11	
408	1.800110e+00	-6.10193e-11	1.340455e-16	1.651400e-11	
409	1.800130e+00	-6.14649e-11	-1.35437e-16	1.602157e-11	
410	1.800170e+00	-6.16799e-11	1.251655e-16	8.754355e-12	
411	1.800200e+00	-6.11929e-11	-1.98068e-16	-2.99291e-11	
412	1.800208e+00	-1.53552e-12	-1.64909e-16	-8.08685e-11	
413	1.800224e+00	-1.08449e-12	1.634736e-16	-8.13118e-11	
414	1.800256e+00	-3.98132e-13	-1.64588e-16	-8.20002e-11	
415	1.800320e+00	3.009665e-14	1.642381e-16	-8.24321e-11	
416	1.800448e+00	-1.21618e-14	-1.64221e-16	-8.23895e-11	
417	1.800704e+00	8.707496e-15	1.642167e-16	-8.24101e-11	
418	1.801216e+00	-7.24247e-15	-1.64215e-16	-8.23944e-11	
419	1.802240e+00	6.694910e-15	1.642144e-16	-8.24079e-11	
420	1.804288e+00	-6.43497e-15	-1.64214e-16	-8.23944e-11	
421	1.808384e+00	6.311201e-15	1.642139e-16	-8.24076e-11	
422	1.816576e+00	-6.25030e-15	-1.64214e-16	-8.23953e-11	
423	1.832960e+00	6.220169e-15	1.642138e-16	-8.24072e-11	
424	1.850200e+00	-6.19145e-15	-1.64214e-16	-8.23954e-11	
425	1.850210e+00	-3.55521e-15	1.621201e-11	-9.86098e-11	
426	1.850230e+00	-1.33966e-15	1.621847e-11	-9.86187e-11	
427	1.850270e+00	-3.15659e-16	1.622373e-11	-9.86247e-11	
428	1.850300e+00	9.723482e-17	1.623078e-11	-9.86326e-11	
429	1.850308e+00	1.426629e-16	-6.56489e-16	-8.24012e-11	
430	1.850324e+00	-1.92259e-16	-2.61652e-17	-8.24009e-11	
431	1.850356e+00	1.713803e-16	2.616437e-17	-8.24015e-11	
432	1.850420e+00	-1.75456e-16	-2.61640e-17	-8.24010e-11	
433	1.850548e+00	1.761421e-16	2.616389e-17	-8.24014e-11	
434	1.850804e+00	-1.76153e-16	-2.61638e-17	-8.24011e-11	
435	1.851316e+00	1.761017e-16	2.616376e-17	-8.24016e-11	
436	1.852340e+00	-1.76075e-16	-2.61637e-17	-8.24009e-11	
437	1.854388e+00	1.760650e-16	2.616373e-17	-8.24009e-11	
438	1.858484e+00	-1.76062e-16	-2.61637e-17	-8.24013e-11	
439	1.866676e+00	1.760616e-16	2.616373e-17	-8.24020e-11	
440	1.883060e+00	-1.76065e-16	-2.61637e-17	-8.24007e-11	
441	1.900200e+00	1.760698e-16	2.616372e-17	-8.24010e-11	
442	1.900210e+00	5.960946e-11	-7.70832e-17	-1.12280e-10	
443	1.900230e+00	6.043895e-11	1.252328e-16	-9.36161e-11	
444	1.900270e+00	6.298655e-11	-1.14216e-16	-8.50755e-11	
445	1.900300e+00	6.335937e-11	1.159580e-16	-8.40626e-11	
446	1.900308e+00	1.832344e-12	1.622674e-16	-3.37449e-11	
447	1.900324e+00	7.594531e-13	-1.62232e-16	-3.37339e-11	
448	1.900356e+00	-3.47350e-14	1.622210e-16	-3.37407e-11	
449	1.900420e+00	8.624513e-14	-1.62214e-16	-3.37323e-11	
450	1.900548e+00	-9.14705e-14	1.622108e-16	-3.37409e-11	
451	1.900804e+00	9.325164e-14	-1.62209e-16	-3.37321e-11	
452	1.901316e+00	-9.39467e-14	1.622082e-16	-3.37403e-11	
453	1.902340e+00	9.425948e-14	-1.62208e-16	-3.37325e-11	
454	1.904388e+00	-9.44049e-14	1.622076e-16	-3.37400e-11	
455	1.908484e+00	9.447551e-14	-1.62207e-16	-3.37324e-11	
456	1.916676e+00	-9.45102e-14	1.622074e-16	-3.37409e-11	
457	1.933060e+00	9.452744e-14	-1.62207e-16	-3.37319e-11	
458	1.965828e+00	-9.45360e-14	1.622074e-16	-3.37404e-11	
459	2.000000e+00	9.454427e-14	-1.62207e-16	-3.37320e-11	

           * c:\users\pmuru\esim-workspace\subtractor\subtractor.cir
           Transient Analysis  Sat Oct 08 20:08:52  2022
--------------------------------------------------------------------------------
Index   time            v4#branch       
--------------------------------------------------------------------------------
0	0.000000e+00	0.000000e+00	
1	1.000000e-06	6.986682e-19	
2	2.000000e-06	3.678731e-19	
3	4.000000e-06	4.850339e-19	
4	8.000000e-06	1.834202e-18	
5	1.600000e-05	1.483954e-18	
6	3.200000e-05	5.599970e-19	
7	6.400000e-05	-2.53363e-18	
8	1.000000e-04	-6.29824e-18	
9	1.064000e-04	-4.00266e-11	
10	1.192000e-04	-3.97851e-11	
11	1.448000e-04	-3.96928e-11	
12	1.960000e-04	-4.12785e-11	
13	2.000000e-04	-4.20022e-11	
14	2.080000e-04	-2.50512e-12	
15	2.240000e-04	-2.48479e-12	
16	2.560000e-04	-2.45852e-12	
17	3.200000e-04	-2.39479e-12	
18	4.480000e-04	-2.29124e-12	
19	7.040000e-04	-2.14045e-12	
20	1.216000e-03	-1.89535e-12	
21	2.240000e-03	-5.88148e-13	
22	4.288000e-03	3.331332e-13	
23	8.384000e-03	6.670160e-13	
24	1.657600e-02	-1.04113e-12	
25	3.296000e-02	1.049034e-12	
26	6.572800e-02	-1.05286e-12	
27	1.002000e-01	1.056325e-12	
28	1.002100e-01	-4.81789e-13	
29	1.002300e-01	-5.07551e-13	
30	1.002700e-01	-2.97169e-13	
31	1.003000e-01	-6.28303e-14	
32	1.003080e-01	5.274038e-13	
33	1.003240e-01	-8.53207e-14	
34	1.003560e-01	4.756440e-14	
35	1.004200e-01	-1.91163e-13	
36	1.005480e-01	7.929696e-14	
37	1.008040e-01	-1.36171e-13	
38	1.013160e-01	1.227160e-13	
39	1.023400e-01	-1.21855e-13	
40	1.043880e-01	1.216428e-13	
41	1.084840e-01	-1.21566e-13	
42	1.166760e-01	1.215339e-13	
43	1.330600e-01	-1.21519e-13	
44	1.658280e-01	1.215116e-13	
45	2.001000e-01	-1.21505e-13	
46	2.001100e-01	4.153925e-13	
47	2.001300e-01	1.742481e-13	
48	2.001700e-01	2.018044e-13	
49	2.002000e-01	1.559679e-13	
50	2.002080e-01	-1.85662e-13	
51	2.002240e-01	-1.34082e-13	
52	2.002560e-01	-5.03447e-14	
53	2.003200e-01	3.622855e-15	
54	2.004480e-01	-1.34799e-15	

Index   time            v4#branch       
--------------------------------------------------------------------------------
55	2.007040e-01	8.736763e-16	
56	2.012160e-01	-6.92303e-16	
57	2.022400e-01	6.235659e-16	
58	2.042880e-01	-5.90250e-16	
59	2.083840e-01	5.745789e-16	
60	2.165760e-01	-5.66789e-16	
61	2.329600e-01	5.629670e-16	
62	2.502000e-01	-5.59301e-16	
63	2.502100e-01	-4.91374e-16	
64	2.502300e-01	-1.31660e-16	
65	2.502700e-01	-7.80544e-17	
66	2.503000e-01	5.136745e-17	
67	2.503080e-01	6.617545e-17	
68	2.503240e-01	-7.26628e-17	
69	2.503560e-01	6.948632e-17	
70	2.504200e-01	-6.99360e-17	
71	2.505480e-01	7.003008e-17	
72	2.508040e-01	-7.01483e-17	
73	2.513160e-01	7.018222e-17	
74	2.523400e-01	-7.01871e-17	
75	2.543880e-01	7.020006e-17	
76	2.584840e-01	-7.02003e-17	
77	2.666760e-01	7.020126e-17	
78	2.830600e-01	-7.02059e-17	
79	3.002000e-01	7.020846e-17	
80	3.002100e-01	-4.29118e-13	
81	3.002300e-01	-4.22007e-13	
82	3.002700e-01	-1.94744e-13	
83	3.003000e-01	5.808020e-14	
84	3.003080e-01	6.259557e-13	
85	3.003240e-01	9.422884e-15	
86	3.003560e-01	1.324977e-13	
87	3.004200e-01	-1.22332e-13	
88	3.005480e-01	1.215667e-13	
89	3.008040e-01	-1.21242e-13	
90	3.013160e-01	1.211234e-13	
91	3.023400e-01	-1.21065e-13	
92	3.043880e-01	1.210397e-13	
93	3.084840e-01	-1.21027e-13	
94	3.166760e-01	1.210206e-13	
95	3.330600e-01	-1.21017e-13	
96	3.658280e-01	1.210160e-13	
97	4.001000e-01	-1.21014e-13	
98	4.001100e-01	4.156329e-13	
99	4.001300e-01	1.743630e-13	
100	4.001700e-01	2.020025e-13	
101	4.002000e-01	1.560381e-13	
102	4.002080e-01	3.020839e-11	
103	4.002240e-01	3.061716e-11	
104	4.002560e-01	3.102832e-11	
105	4.003000e-01	3.160316e-11	
106	4.003064e-01	8.812029e-13	
107	4.003192e-01	9.204155e-13	
108	4.003448e-01	9.055685e-13	
109	4.003960e-01	8.718460e-13	
110	4.004984e-01	8.184522e-13	
111	4.007032e-01	7.235902e-13	
112	4.011128e-01	6.436420e-13	

Index   time            v4#branch       
--------------------------------------------------------------------------------
113	4.019320e-01	6.491183e-13	
114	4.035704e-01	5.339280e-13	
115	4.068472e-01	-2.44664e-13	
116	4.134008e-01	-5.44773e-14	
117	4.265080e-01	-6.28105e-14	
118	4.527224e-01	2.441898e-13	
119	4.927224e-01	-1.99036e-13	
120	5.002000e-01	1.949742e-13	
121	5.002100e-01	8.069965e-14	
122	5.002300e-01	-4.14511e-13	
123	5.002700e-01	5.763228e-14	
124	5.003000e-01	-4.45401e-13	
125	5.003080e-01	1.256921e-14	
126	5.003240e-01	6.122497e-15	
127	5.003560e-01	1.453903e-14	
128	5.004200e-01	5.834848e-15	
129	5.005480e-01	1.398785e-14	
130	5.008040e-01	4.780737e-15	
131	5.013160e-01	1.204065e-14	
132	5.023400e-01	1.496721e-15	
133	5.043880e-01	7.270343e-15	
134	5.084840e-01	-3.78957e-15	
135	5.166760e-01	3.702501e-15	
136	5.330600e-01	-4.46765e-15	
137	5.658280e-01	4.238914e-15	
138	6.001000e-01	-4.25604e-15	
139	6.001100e-01	2.103890e-13	
140	6.001300e-01	1.838307e-13	
141	6.001700e-01	1.732176e-13	
142	6.002000e-01	1.360536e-13	
143	6.002080e-01	-8.70813e-15	
144	6.002240e-01	-1.58236e-14	
145	6.002560e-01	-6.17014e-15	
146	6.003200e-01	-1.55658e-14	
147	6.004480e-01	-5.65471e-15	
148	6.007040e-01	-1.45757e-14	
149	6.012160e-01	-3.81062e-15	
150	6.022400e-01	-1.13953e-14	
151	6.042880e-01	9.773107e-16	
152	6.083840e-01	-5.82248e-15	
153	6.165760e-01	4.994579e-15	
154	6.329600e-01	-4.73786e-15	
155	6.502000e-01	4.816584e-15	
156	6.502100e-01	1.356227e-14	
157	6.502300e-01	1.055177e-14	
158	6.502700e-01	1.002879e-14	
159	6.503000e-01	6.192541e-15	
160	6.503080e-01	2.791398e-16	
161	6.503240e-01	-4.38344e-16	
162	6.503560e-01	5.142776e-16	
163	6.504200e-01	-4.31454e-16	
164	6.505480e-01	5.170003e-16	
165	6.508040e-01	-4.38195e-16	
166	6.513160e-01	5.105536e-16	
167	6.523400e-01	-4.42527e-16	
168	6.543880e-01	5.069794e-16	
169	6.584840e-01	-4.58011e-16	
170	6.666760e-01	4.908267e-16	

Index   time            v4#branch       
--------------------------------------------------------------------------------
171	6.830600e-01	-4.74520e-16	
172	7.002000e-01	4.822582e-16	
173	7.002100e-01	-1.53543e-13	
174	7.002300e-01	-1.77568e-13	
175	7.002700e-01	-1.77793e-13	
176	7.003000e-01	-2.08063e-13	
177	7.003080e-01	1.349227e-14	
178	7.003240e-01	7.043277e-15	
179	7.003560e-01	1.547139e-14	
180	7.004200e-01	6.746478e-15	
181	7.005480e-01	1.491089e-14	
182	7.008040e-01	5.666070e-15	
183	7.013160e-01	1.291679e-14	
184	7.023400e-01	2.305759e-15	
185	7.043880e-01	8.002369e-15	
186	7.084840e-01	-3.21933e-15	
187	7.166760e-01	4.079197e-15	
188	7.330600e-01	-4.33445e-15	
189	7.658280e-01	4.260300e-15	
190	8.001000e-01	-4.26225e-15	
191	8.001100e-01	-4.00291e-11	
192	8.001300e-01	-3.96756e-11	
193	8.001700e-01	-3.98762e-11	
194	8.002000e-01	-4.18765e-11	
195	8.002080e-01	-2.50226e-12	
196	8.002240e-01	-2.49541e-12	
197	8.002560e-01	-2.45548e-12	
198	8.003200e-01	-2.40508e-12	
199	8.004480e-01	-2.28753e-12	
200	8.007040e-01	-2.14772e-12	
201	8.012160e-01	-1.89714e-12	
202	8.022400e-01	-5.91504e-13	
203	8.042880e-01	3.308644e-13	
204	8.083840e-01	6.700137e-13	
205	8.165760e-01	-1.04386e-12	
206	8.329600e-01	1.051688e-12	
207	8.657280e-01	-1.05548e-12	
208	9.002000e-01	1.058902e-12	
209	9.002100e-01	-4.76601e-13	
210	9.002300e-01	-5.05120e-13	
211	9.002700e-01	-2.96678e-13	
212	9.003000e-01	-6.33619e-14	
213	9.003080e-01	5.276984e-13	
214	9.003240e-01	-8.50983e-14	
215	9.003560e-01	4.780150e-14	
216	9.004200e-01	-1.90994e-13	
217	9.005480e-01	7.944209e-14	
218	9.008040e-01	-1.36138e-13	
219	9.013160e-01	1.227286e-13	
220	9.023400e-01	-1.21871e-13	
221	9.043880e-01	1.216594e-13	
222	9.084840e-01	-1.21582e-13	
223	9.166760e-01	1.215507e-13	
224	9.330600e-01	-1.21536e-13	
225	9.658280e-01	1.215285e-13	
226	1.000100e+00	-1.21522e-13	
227	1.000110e+00	4.153934e-13	
228	1.000130e+00	1.742483e-13	

Index   time            v4#branch       
--------------------------------------------------------------------------------
229	1.000170e+00	2.018051e-13	
230	1.000200e+00	1.559687e-13	
231	1.000208e+00	-1.85662e-13	
232	1.000224e+00	-1.34081e-13	
233	1.000256e+00	-5.03448e-14	
234	1.000320e+00	3.623720e-15	
235	1.000448e+00	-1.34813e-15	
236	1.000704e+00	8.738468e-16	
237	1.001216e+00	-6.92413e-16	
238	1.002240e+00	6.236904e-16	
239	1.004288e+00	-5.90368e-16	
240	1.008384e+00	5.746812e-16	
241	1.016576e+00	-5.66883e-16	
242	1.032960e+00	5.630614e-16	
243	1.050200e+00	-5.59394e-16	
244	1.050210e+00	-4.91336e-16	
245	1.050230e+00	-1.32024e-16	
246	1.050270e+00	-7.77139e-17	
247	1.050300e+00	5.126412e-17	
248	1.050308e+00	6.576541e-17	
249	1.050324e+00	-7.22879e-17	
250	1.050356e+00	6.935455e-17	
251	1.050420e+00	-7.00039e-17	
252	1.050548e+00	7.020425e-17	
253	1.050804e+00	-7.03117e-17	
254	1.051316e+00	7.023189e-17	
255	1.052340e+00	-7.02093e-17	
256	1.054388e+00	7.022464e-17	
257	1.058484e+00	-7.02275e-17	
258	1.066676e+00	7.023252e-17	
259	1.083060e+00	-7.02377e-17	
260	1.100200e+00	7.024163e-17	
261	1.100210e+00	-4.29119e-13	
262	1.100230e+00	-4.22007e-13	
263	1.100270e+00	-1.94744e-13	
264	1.100300e+00	5.807959e-14	
265	1.100308e+00	6.259558e-13	
266	1.100324e+00	9.422917e-15	
267	1.100356e+00	1.324978e-13	
268	1.100420e+00	-1.22332e-13	
269	1.100548e+00	1.215670e-13	
270	1.100804e+00	-1.21242e-13	
271	1.101316e+00	1.211237e-13	
272	1.102340e+00	-1.21066e-13	
273	1.104388e+00	1.210400e-13	
274	1.108484e+00	-1.21027e-13	
275	1.116676e+00	1.210209e-13	
276	1.133060e+00	-1.21018e-13	
277	1.165828e+00	1.210162e-13	
278	1.200100e+00	-1.21015e-13	
279	1.200110e+00	4.156329e-13	
280	1.200130e+00	1.743626e-13	
281	1.200170e+00	2.020030e-13	
282	1.200200e+00	1.560377e-13	
283	1.200208e+00	3.020839e-11	
284	1.200224e+00	3.061716e-11	
285	1.200256e+00	3.102832e-11	
286	1.200300e+00	3.160316e-11	

Index   time            v4#branch       
--------------------------------------------------------------------------------
287	1.200306e+00	8.812023e-13	
288	1.200319e+00	9.204162e-13	
289	1.200345e+00	9.055686e-13	
290	1.200396e+00	8.718458e-13	
291	1.200498e+00	8.184525e-13	
292	1.200703e+00	7.235900e-13	
293	1.201113e+00	6.436423e-13	
294	1.201932e+00	6.491180e-13	
295	1.203570e+00	5.339282e-13	
296	1.206847e+00	-2.44664e-13	
297	1.213401e+00	-5.44771e-14	
298	1.226508e+00	-6.28107e-14	
299	1.252722e+00	2.441901e-13	
300	1.292722e+00	-1.99036e-13	
301	1.300200e+00	1.949744e-13	
302	1.300210e+00	8.069965e-14	
303	1.300230e+00	-4.14511e-13	
304	1.300270e+00	5.763228e-14	
305	1.300300e+00	-4.45401e-13	
306	1.300308e+00	1.256921e-14	
307	1.300324e+00	6.122496e-15	
308	1.300356e+00	1.453903e-14	
309	1.300420e+00	5.834847e-15	
310	1.300548e+00	1.398785e-14	
311	1.300804e+00	4.780736e-15	
312	1.301316e+00	1.204065e-14	
313	1.302340e+00	1.496721e-15	
314	1.304388e+00	7.270343e-15	
315	1.308484e+00	-3.78957e-15	
316	1.316676e+00	3.702502e-15	
317	1.333060e+00	-4.46765e-15	
318	1.365828e+00	4.238914e-15	
319	1.400100e+00	-4.25604e-15	
320	1.400110e+00	2.103890e-13	
321	1.400130e+00	1.838307e-13	
322	1.400170e+00	1.732176e-13	
323	1.400200e+00	1.360536e-13	
324	1.400208e+00	-8.70813e-15	
325	1.400224e+00	-1.58236e-14	
326	1.400256e+00	-6.17014e-15	
327	1.400320e+00	-1.55658e-14	
328	1.400448e+00	-5.65471e-15	
329	1.400704e+00	-1.45757e-14	
330	1.401216e+00	-3.81062e-15	
331	1.402240e+00	-1.13953e-14	
332	1.404288e+00	9.773106e-16	
333	1.408384e+00	-5.82248e-15	
334	1.416576e+00	4.994579e-15	
335	1.432960e+00	-4.73786e-15	
336	1.450200e+00	4.816584e-15	
337	1.450210e+00	1.356227e-14	
338	1.450230e+00	1.055177e-14	
339	1.450270e+00	1.002879e-14	
340	1.450300e+00	6.192538e-15	
341	1.450308e+00	2.791334e-16	
342	1.450324e+00	-4.38060e-16	
343	1.450356e+00	5.143649e-16	
344	1.450420e+00	-4.31613e-16	

Index   time            v4#branch       
--------------------------------------------------------------------------------
345	1.450548e+00	5.170050e-16	
346	1.450804e+00	-4.38235e-16	
347	1.451316e+00	5.105437e-16	
348	1.452340e+00	-4.42539e-16	
349	1.454388e+00	5.069791e-16	
350	1.458484e+00	-4.58008e-16	
351	1.466676e+00	4.908297e-16	
352	1.483060e+00	-4.74521e-16	
353	1.500200e+00	4.822583e-16	
354	1.500210e+00	-1.53543e-13	
355	1.500230e+00	-1.77568e-13	
356	1.500270e+00	-1.77793e-13	
357	1.500300e+00	-2.08063e-13	
358	1.500308e+00	1.349227e-14	
359	1.500324e+00	7.043510e-15	
360	1.500356e+00	1.547157e-14	
361	1.500420e+00	6.746401e-15	
362	1.500548e+00	1.491096e-14	
363	1.500804e+00	5.666092e-15	
364	1.501316e+00	1.291682e-14	
365	1.502340e+00	2.305768e-15	
366	1.504388e+00	8.002367e-15	
367	1.508484e+00	-3.21934e-15	
368	1.516676e+00	4.079194e-15	
369	1.533060e+00	-4.33445e-15	
370	1.565828e+00	4.260300e-15	
371	1.600100e+00	-4.26225e-15	
372	1.600110e+00	-4.00291e-11	
373	1.600130e+00	-3.96756e-11	
374	1.600170e+00	-3.98762e-11	
375	1.600200e+00	-4.18765e-11	
376	1.600208e+00	-2.50226e-12	
377	1.600224e+00	-2.49541e-12	
378	1.600256e+00	-2.45548e-12	
379	1.600320e+00	-2.40508e-12	
380	1.600448e+00	-2.28753e-12	
381	1.600704e+00	-2.14772e-12	
382	1.601216e+00	-1.89714e-12	
383	1.602240e+00	-5.91504e-13	
384	1.604288e+00	3.308644e-13	
385	1.608384e+00	6.700138e-13	
386	1.616576e+00	-1.04386e-12	
387	1.632960e+00	1.051688e-12	
388	1.665728e+00	-1.05548e-12	
389	1.700200e+00	1.058902e-12	
390	1.700210e+00	-4.76601e-13	
391	1.700230e+00	-5.05119e-13	
392	1.700270e+00	-2.96678e-13	
393	1.700300e+00	-6.33614e-14	
394	1.700308e+00	5.276994e-13	
395	1.700324e+00	-8.50991e-14	
396	1.700356e+00	4.780204e-14	
397	1.700420e+00	-1.90994e-13	
398	1.700548e+00	7.944194e-14	
399	1.700804e+00	-1.36138e-13	
400	1.701316e+00	1.227285e-13	
401	1.702340e+00	-1.21871e-13	
402	1.704388e+00	1.216593e-13	

Index   time            v4#branch       
--------------------------------------------------------------------------------
403	1.708484e+00	-1.21582e-13	
404	1.716676e+00	1.215507e-13	
405	1.733060e+00	-1.21536e-13	
406	1.765828e+00	1.215285e-13	
407	1.800100e+00	-1.21522e-13	
408	1.800110e+00	4.153939e-13	
409	1.800130e+00	1.742481e-13	
410	1.800170e+00	2.018049e-13	
411	1.800200e+00	1.559689e-13	
412	1.800208e+00	-1.85662e-13	
413	1.800224e+00	-1.34082e-13	
414	1.800256e+00	-5.03445e-14	
415	1.800320e+00	3.623601e-15	
416	1.800448e+00	-1.34812e-15	
417	1.800704e+00	8.739341e-16	
418	1.801216e+00	-6.92434e-16	
419	1.802240e+00	6.236621e-16	
420	1.804288e+00	-5.90334e-16	
421	1.808384e+00	5.746475e-16	
422	1.816576e+00	-5.66852e-16	
423	1.832960e+00	5.630331e-16	
424	1.850200e+00	-5.59369e-16	
425	1.850210e+00	-4.91653e-16	
426	1.850230e+00	-1.31670e-16	
427	1.850270e+00	-7.78831e-17	
428	1.850300e+00	5.099635e-17	
429	1.850308e+00	6.599335e-17	
430	1.850324e+00	-7.24084e-17	
431	1.850356e+00	6.965738e-17	
432	1.850420e+00	-7.00266e-17	
433	1.850548e+00	7.016118e-17	
434	1.850804e+00	-7.02888e-17	
435	1.851316e+00	7.026600e-17	
436	1.852340e+00	-7.02868e-17	
437	1.854388e+00	7.032077e-17	
438	1.858484e+00	-7.03211e-17	
439	1.866676e+00	7.032039e-17	
440	1.883060e+00	-7.03254e-17	
441	1.900200e+00	7.032925e-17	
442	1.900210e+00	-4.29119e-13	
443	1.900230e+00	-4.22007e-13	
444	1.900270e+00	-1.94744e-13	
445	1.900300e+00	5.807981e-14	
446	1.900308e+00	6.259557e-13	
447	1.900324e+00	9.423222e-15	
448	1.900356e+00	1.324977e-13	
449	1.900420e+00	-1.22332e-13	
450	1.900548e+00	1.215667e-13	
451	1.900804e+00	-1.21242e-13	
452	1.901316e+00	1.211234e-13	
453	1.902340e+00	-1.21065e-13	
454	1.904388e+00	1.210397e-13	
455	1.908484e+00	-1.21027e-13	
456	1.916676e+00	1.210206e-13	
457	1.933060e+00	-1.21017e-13	
458	1.965828e+00	1.210160e-13	
459	2.000000e+00	-1.21014e-13	
